firm,year,quarter,ROA,NPM,TATO,ITO,DAR,QR,FCF_TA,ICR,has_debt,SIZE,ROA_lag1,ROA_lag4,REV_GROWTH_YOY,revenue_zero_flag,revenue_negative_flag,op_gt_rev_flag,bs_error,bs_error_flag,bs_severe_flag,qr_issue_flag,target,ROA_next
NLG,2016,4,0.0310458468275541,0.2118721361073632,0.1465310512177124,0.13799268358748637,0.4930954756740814,0.9764249109489096,0.010469498642613,32.28464088773957,1,29.456990281363897,0.0062994466816896,0.0276480169643716,0.4157128578218245,0,0,0,0.0,0,0,0,1,0.0033622174551283
NLG,2017,1,0.0033622174551283,0.0824856511050211,0.0407612404107415,0.04652904620929166,0.4865899529537701,1.0095529851539418,-0.0157520431960251,6.574549072221295,1,29.478661032306327,0.0310458468275541,0.0084939448039597,-0.3172713092848135,0,0,0,0.0,0,0,0,1,0.0410498134895145
NLG,2017,2,0.0410498134895145,0.2872202741473057,0.1429210163223417,0.1257408136148602,0.535757450666117,0.992583987795699,0.13255709573697985,37.577536667826756,1,29.67611273682077,0.0033622174551283,0.0165681270551132,0.4513794218412146,0,0,0,0.0,0,0,0,1,0.005404911499947
NLG,2017,3,0.005404911499947,0.1118145780263672,0.0483381648023793,0.06357882925017254,0.536802205363619,0.9148148316014112,0.0808700763949674,20.067796099860242,1,29.68349163864884,0.0410498134895145,0.0062994466816896,-0.3788738302327614,0,0,0,0.0,0,0,0,1,0.0233120800971969
NLG,2017,4,0.0233120800971969,0.120091761998538,0.1941188946622398,0.2584432141424353,0.5300298704242848,0.919104795030064,0.0935253180266809,54.989636755493876,1,29.70056939266519,0.005404911499947,0.0310458468275541,0.7681683771939034,0,0,0,0.0,0,0,0,0,0.0040986562897946
NLG,2018,1,0.0040986562897946,0.0588140132390862,0.0696884307679039,0.09377099320592433,0.5167745476249394,0.958104059594578,-0.0306360806756185,23.4906559352357,1,29.65314350547155,0.0233120800971969,0.0033622174551283,1.1076127189309202,0,0,0,0.0,0,0,0,1,0.0230902875297326
NLG,2018,2,0.0230902875297326,0.2105011526600577,0.1096919766849049,0.13686378295880547,0.4824079958592026,1.5587509097836336,-0.0301596112402487,69.8238165338607,1,29.750678579112368,0.0040986562897946,0.0410498134895145,-0.1339118589952765,0,0,0,0.0,0,0,0,1,0.0475323664485642
NLG,2018,3,0.0475323664485642,0.3158053935343585,0.1505115727017906,0.20323114695470323,0.4892494484336557,1.6412815225843598,0.13255709573697985,57.207970848806426,1,29.86601840882011,0.0230902875297326,0.005404911499947,2.5467087291545,0,0,0,0.0,0,0,0,0,0.0132968515018353
NLG,2018,4,0.0132968515018353,0.1546106853120397,0.0860021509832856,0.1557710815731335,0.4481783336854946,1.5242692748938929,-0.0559386868624807,27.12794417430484,1,29.88984754058756,0.0475323664485642,0.0233120800971969,-0.4664281512624603,0,0,0,0.0,0,0,0,1,0.0146750481874617
NLG,2019,1,0.0146750481874617,0.4371109787665307,0.0335728199480891,0.058402662220726216,0.4357432048245661,1.0178177504217838,-0.0631708524127232,1.304004854914008,1,29.955610212890072,0.0132968515018353,0.0040986562897946,-0.3838012445053443,0,0,0,0.0,0,0,0,1,0.0117418376798108
NLG,2019,2,0.0117418376798108,0.1998324413474967,0.0587584158039309,0.07508676411811334,0.4563609351430972,1.1369171346007911,0.0124858312478659,8.06683665313092,1,29.96362047154621,0.0146750481874617,0.0230902875297326,-0.3076877385370764,0,0,0,0.0,0,0,0,1,0.014211566458362
NLG,2019,3,0.014211566458362,0.3761213876364834,0.0377845209698561,0.03247889835942871,0.4408458738047531,1.097541345457338,-0.0047556914688176,26.27156454110324,1,29.96426699195817,0.0117418376798108,0.0475323664485642,-0.7071829167665946,0,0,0,0.0,0,0,0,1,0.0519292111727812
NLG,2019,4,0.049378469589834474,0.4485722521395175,0.1157655448483468,0.16607574823911234,0.4253205102394403,1.2336949742585364,0.0750420363670977,413.22036712968503,1,30.00942352180909,0.014211566458362,0.0132968515018353,0.5012391185264469,0,0,0,0.0,0,0,0,1,0.0101685281616024
NLG,2020,1,0.0101685281616024,0.2653087902474621,0.0383271438240624,0.060532273081414664,0.4230366077378059,1.156864584259085,-0.031200663316264,42.17715149800772,1,30.0225951594844,0.049378469589834474,0.0146750481874617,0.2525772243126314,0,0,0,0.0,0,0,0,0,0.0060093142641566
NLG,2020,2,0.0060093142641566,0.2825775761525254,0.0212660691126921,0.02231586171563769,0.4760621196300756,0.9071451194307468,-0.020942403710544,14.105679798136002,1,30.10104498464519,0.0101685281616024,0.0117418376798108,-0.5988242941026912,0,0,0,0.0,0,0,0,0,0.0024771706853849
NLG,2020,3,0.0024771706853849,0.0457128717119909,0.0541897849033005,0.09990804079902522,0.4726758680412491,0.8520019895634298,-0.0324269765587438,16.753876633498763,1,30.09935424638033,0.0060093142641566,0.014211566458362,0.6435344717418607,0,0,0,0.0,0,0,0,1,0.0496239840928817
NLG,2020,4,0.049378469589834474,0.6824709810142541,0.0727122258284639,0.11692961767720716,0.5007124488595972,0.746059062831718,-0.0118716006946966,17.22338009793886,1,30.23073262247236,0.0024771706853849,0.049378469589834474,-0.2479542710246626,0,0,0,0.0,0,0,0,1,0.0219912664468311
NLG,2021,1,0.0219912664468311,1.5494305621425415,0.0141931280976036,0.020015912497719213,0.5040811772009179,0.5462432027258364,0.0031123369512364,-3.8324213618370355,1,30.61480453710528,0.049378469589834474,0.0101685281616024,-0.4335328694410133,0,0,0,0.0,0,0,0,0,0.0023661831125186
NLG,2021,2,0.0023661831125186,0.1172823143139448,0.0201751059088481,0.02086691370925172,0.5160703126071438,0.4814451106572355,-0.0369823264980734,2.3572044153657083,1,30.62510522101784,0.0219912664468311,0.0060093142641566,0.6565143917551812,0,0,0,0.0,0,0,0,1,0.0134810890544813
NLG,2021,3,0.0134810890544813,1.9686057665921544,0.0068480389945308,0.004748129932487289,0.4605768991224686,0.6652847468580962,-0.0699883376027679,15.57769730936195,1,30.81389500536558,0.0023661831125186,0.0024771706853849,-0.7642023718206621,0,0,1,0.0,0,0,0,1,0.0151100240297896
NLG,2021,4,0.0151100240297896,0.0817961848951593,0.1847277357636749,0.17296385094820813,0.4267642255704443,0.96694855353212,0.0958982822725299,21.957642807692284,1,30.797214760769783,0.0134810890544813,0.049378469589834474,3.810320654823895,0,0,0,0.0,0,0,0,0,2.674071890899392e-05
NLG,2022,1,2.674071890899392e-05,0.0010731906114968,0.0249170265025864,0.021409758885786515,0.447766990298773,0.8290219390124778,-0.0051708093315976,1.213676175031452,1,30.785128753355604,0.0151100240297896,0.0219912664468311,1.491508162660001,0,0,0,0.0,0,0,0,1,0.004584650727197
NLG,2022,2,0.004584650727197,0.0891916625137619,0.0514022342221695,0.042398462064907966,0.4858806887393167,0.8789367484650987,0.0093034876488688,5.079813298230181,1,30.843539935788804,2.674071890899392e-05,0.0023661831125186,2.0957332747328774,0,0,0,0.0,0,0,0,0,0.0003139551086361
NLG,2022,3,0.0003139551086361,0.0089672078340476,0.0350114678332866,0.032450492065119116,0.4937844194531917,0.8817120595390538,-0.0062868643316538,1.8549733864127098,1,30.870703450893696,0.004584650727197,0.0134810890544813,4.841446994718339,0,0,0,0.0,0,0,0,1,0.0166144708672995
NLG,2022,4,0.0166144708672995,0.268305460280182,0.0619237150445974,0.05243301786819656,0.5084581010433237,0.970609646685106,-0.0106817716591848,24.748284263230662,1,30.930130208335925,0.0003139551086361,0.0151100240297896,-0.6312776185491896,0,0,0,0.0,0,0,0,0,0.0002505680447429
NLG,2023,1,0.0002505680447429,0.0289602379161662,0.0086521404094929,0.004934635496273762,0.5211578776765059,0.9190862120559072,-0.0279005125522653,0.37652116237219513,1,30.93658981494603,0.0166144708672995,2.674071890899392e-05,-0.5997113699692707,0,0,0,0.0,0,0,0,1,0.0044650848096506
NLG,2023,2,0.0044650848096506,0.1267209625408663,0.0352355657668766,0.024610761773863433,0.5101761338287888,0.8780415492700802,-0.0139883742179972,4.210255639181272,1,30.92124046833328,0.0002505680447429,0.004584650727197,-0.2315976969167167,0,0,0,0.0,0,0,0,1,0.0024315135157589
NLG,2023,3,0.0024315135157589,0.185752563854543,0.0130900670510421,0.012524772789117962,0.5257476397043407,0.7777134743560215,-0.0282010168308501,0.11400341372274998,1,30.952213764406068,0.0044650848096506,0.0003139551086361,-0.5951298379673104,0,0,0,0.0,0,0,0,1,0.0102960491714443
NLG,2023,4,0.0102960491714443,0.1771483317342085,0.0581210619973119,0.05507899040107285,0.5270193326454642,0.7983195557318157,-0.0109143182040156,13.16355317575994,1,30.98448386562804,0.0024315135157589,0.0166144708672995,0.0042546838201298,0,0,0,0.0,0,0,0,0,-0.0026765199266083
NLG,2024,1,-0.0026765199266083,-0.3755177396574816,0.0071275459024908,0.00664736646338966,0.5357173352486687,0.716172656574207,-0.0192844973293097,-1.2136268973771211,1,30.99214461576907,0.0102960491714443,0.0002505680447429,-0.1296705017536582,0,0,0,0.0,0,0,0,1,0.0049429805747053
NLG,2024,2,0.0049429805747053,0.5735468986095388,0.0086182674628504,0.006625778964359113,0.5523905145588048,0.624218229645462,-0.014158550515479,2.448007087292249,1,31.023058029076044,-0.0026765199266083,0.0044650848096506,-0.7353628690719951,0,0,0,0.0,0,0,0,0,-0.0017588303088219
NLG,2024,3,-0.0017588303088219,-0.1413321357221756,0.0124446595237151,0.012237008630148257,0.5559903751274938,0.5651199548759511,-0.0256347143854726,-0.9666975321653102,1,31.026509908595283,0.0049429805747053,0.0024315135157589,0.0380835816314384,0,0,0,0.0,0,0,0,1,0.0167061467425183
NLG,2024,4,0.0167061467425183,0.0788901510449938,0.20737538666395067,0.190186563797646,0.5194646250102143,0.927846368472637,0.097275645475285,33.373248577749436,1,31.042766471967088,-0.0017588303088219,0.0102960491714443,2.892843009411959,0,0,0,0.0,0,0,0,1,0.0036680739363627
NLG,2025,1,0.0036680739363627,0.0839221003766037,0.0437080807070148,0.04924927502093971,0.4952054224170977,0.9695524747288492,-0.031972608865821,1.3316168991530826,1,30.99010914888716,0.0167061467425183,-0.0026765199266083,5.309325703442757,0,0,0,0.0,0,0,0,1,0.0034866521350883
NLG,2025,2,0.0034866521350883,0.1285726306380097,0.0271181519564988,0.024778330847864686,0.4960383293004075,1.0246363883050111,0.0037643278468254,3.936866736056031,1,30.97084241352705,0.0036680739363627,0.0049429805747053,2.0621603153639443,0,0,0,0.0,0,0,0,1,0.0051576039752242
NLG,2025,3,0.0051576039752242,0.077754893835462,0.0663315673240877,0.0585092318693911,0.4938853711973276,1.0061421805223771,-0.0161760917510793,2.40894734160704,1,30.97695166990655,0.0034866521350883,-0.0017588303088219,4.06569114917257,0,0,0,0.0,0,0,0,1,0.0126556084996028
NLG,2025,4,0.0126556084996028,0.2040441598313611,0.0620238702742704,0.06894049684983353,0.4419531112800896,1.6275022014344636,0.0134966946462389,372.2323437575959,1,30.910597375723373,0.0051576039752242,0.0167061467425183,-0.7324109131047916,0,0,0,0.0,0,0,0,0,
NTL,2014,1,0.0068927125071911,0.2201211423171083,0.0313132688420337,0.03551827938190036,0.3472526999758434,0.5597045026804209,-0.0423827995017906,,0,27.88427242826468,0.0390747124477812,0.003525440348908,-0.4300167567696811,0,0,0,0.013585570223257928,1,0,0,0,0.0001965254598644
NTL,2014,2,0.0001965254598644,0.0044888546380875,0.0437807582800659,0.04626275546029539,0.4049000059337455,0.4602648990378415,0.0143455728685192,,0,27.977050881557048,0.0068927125071911,0.012439030053658,-0.6158917683890948,0,0,0,0.012398796022899419,1,0,0,1,0.0089754411917429
NTL,2014,3,0.0089754411917429,0.2133064999124375,0.0420776731858962,0.0438158957306266,0.3795184689163557,0.4991136182941626,0.0031294867949633,,0,27.949415879318703,0.0001965254598644,0.0071583002003871,-0.1930969450050771,0,0,0,0.012462908168443438,1,0,0,1,0.0110668718112303
NTL,2014,4,0.0110668718112303,0.2323810318349007,0.0476238173307232,0.04161585452532217,0.3684287212946061,0.5078983428246294,0.0390232927973616,,0,27.942621097806168,0.0089754411917429,0.0390747124477812,-0.5690158584006633,0,0,0,0.008302636099090831,0,0,0,0,0.0013770111354278
NTL,2015,1,0.0013770111354278,0.0845596338147438,0.0162844973813943,0.016075729223856267,0.35643768472338,0.5792829658637454,-0.0460300998098639,,0,27.924817849129138,0.0110668718112303,0.0068927125071911,-0.4612260158458559,0,0,0,0.008273158787840193,0,0,0,1,0.0147075691280107
NTL,2015,2,0.0147075691280107,0.2024477445935383,0.0726487181052062,0.06770570858832077,0.3647808498560106,1.3021268648535151,0.0049974447916358,,0,27.958509452166336,0.0013770111354278,0.0001965254598644,0.6761669645177,0,0,0,0.0,0,0,0,1,0.0173801381412435
NTL,2015,3,0.0173801381412435,0.2163045177124231,0.0803503242791742,0.08185121435453044,0.3287452727193146,1.2021261875139064,0.0552863028498534,,0,27.92960413118721,0.0147075691280107,0.0089754411917429,0.8733181023557541,0,0,0,0.0,0,0,0,1,0.0370931524606872
NTL,2015,4,0.0370931524606872,0.1911964359070186,0.1940054598022222,0.19526093680534834,0.3028466562074982,0.6376440134983122,-0.0407643364898709,,0,27.87863979211961,0.0173801381412435,0.0110668718112303,2.90780423337252,0,0,0,0.0,0,0,0,0,0.0015982391828275
NTL,2016,1,0.0015982391828275,0.0561370904048816,0.0284702889177263,0.030950143899445972,0.2995741201529117,0.6320158693054926,0.0062776456074183,,0,27.876455815899988,0.0370931524606872,0.0013770111354278,0.652743745389895,0,0,0,0.0,0,0,0,1,0.0045547258316838
NTL,2016,2,0.0045547258316838,0.0528473132974682,0.0861865163522341,0.10627456275152944,0.3189748082551368,0.8628658651311611,0.0555298024335904,,0,27.903065975540216,0.0015982391828275,0.0147075691280107,0.1262819170685014,0,0,0,0.0,0,0,0,1,0.0154588584896983
NTL,2016,3,0.0154588584896983,0.4616541222765745,0.033485801910455,0.032621010873051005,0.3209140441430623,0.8927679614570072,-0.0815541068177594,,0,27.9286014166997,0.0045547258316838,0.0173801381412435,-0.5948592044973581,0,0,0,0.0,0,0,0,1,0.0375009262212042
NTL,2016,4,0.0375009262212042,0.3485944260539778,0.1075775268288353,0.1837913079430345,0.2944775456779471,0.6176513308413877,-0.0102506372518846,,0,27.93926605027861,0.0154588584896983,0.0370931524606872,-0.4288898503219873,0,0,0,0.0,0,0,0,0,0.0015336436917699
NTL,2017,1,0.0015336436917699,0.0764506442694347,0.020060572496485,0.024484008098859863,0.3591649278437036,0.5794603893347781,0.0163658227838319,,0,28.03865465850906,0.0375009262212042,0.0015982391828275,-0.2113703972102499,0,0,0,0.0,0,0,0,0,0.0034872354502026
NTL,2017,2,0.0034872354502026,0.2689742315611884,0.0129649425149832,0.008314759702193102,0.3853871094905469,0.4435527306583992,0.0271241823307619,788.0518791520568,1,28.07613358437404,0.0015336436917699,0.0045547258316838,-0.8221019184559142,0,0,0,0.0,0,0,0,1,0.0350275366482696
NTL,2017,3,0.0350275366482696,0.2778059778923483,0.126086331597382,0.13108975523428867,0.3980513115709613,0.5208398071182951,0.012496779140119,,0,28.07557075036058,0.0034872354502026,0.0154588584896983,3.418420697702385,0,0,0,0.0,0,0,0,1,0.0200289685991872
NTL,2017,4,0.0200289685991872,0.5199475388601421,0.0385211335803143,0.11222114744564247,0.3922996026761385,0.4861357670979558,0.0881695770283133,45.5285563935225,1,28.09865700274571,0.0350275366482696,0.0375009262212042,-0.5826258452425521,0,0,0,0.0,0,0,0,0,0.0058706369203551
NTL,2018,1,0.0058706369203551,0.2529311351580977,0.0232104162134313,0.0216977837771102,0.4184898758574864,0.5349786996989018,-0.0142538077771891,,0,28.15128118093597,0.0200289685991872,0.0015336436917699,0.3244078286586527,0,0,0,0.0,0,0,0,0,0.0049050077172127
NTL,2018,2,0.0049050077172127,0.1693192053356125,0.0289689979792332,0.02793716639158137,0.4949274027862106,0.4361554670551672,-0.0116709521897138,34.20763971359792,1,28.230192547315244,0.0058706369203551,0.0034872354502026,1.55466878362316,0,0,0,0.0,0,0,0,1,0.0119236805957852
NTL,2018,3,0.0119236805957852,0.0978328002861512,0.1218781488509953,0.13589292916129275,0.4626099316659298,0.490994612312038,-0.0541896790455009,146.9936147115202,1,28.190636382944408,0.0049050077172127,0.0350275366482696,0.1060695148993644,0,0,0,0.0,0,0,0,1,0.0370017255080298
NTL,2018,4,0.0370017255080298,0.1473590925894004,0.20737538666395067,0.28302369502335284,0.4226629977453626,0.9652983867554455,0.0053544073101565,,0,28.196190605077494,0.0119236805957852,0.0200289685991872,6.249099465917633,0,0,0,0.0,0,0,0,1,0.021400323773929
NTL,2019,1,0.021400323773929,0.2657382458557817,0.0805315911716495,0.07027520748149577,0.3608402149332498,0.749451141751769,0.0221403154104415,20.196183945936713,1,28.108236574874343,0.0370017255080298,0.0058706369203551,2.5676725777471274,0,0,0,0.0,0,0,0,1,0.0547829499123981
NTL,2019,2,0.049378469589834474,0.2658318002450418,0.206081250858248,0.19864708797685837,0.311129033674359,0.8792066497715105,0.13255709573697985,36.1877615749197,1,28.01958748446357,0.021400323773929,0.0049050077172127,5.267786693077496,0,0,0,0.0,0,0,0,1,0.0152906266055739
NTL,2019,3,0.0152906266055739,0.1583135808529768,0.0965844277110634,0.10228521612072086,0.3172704760985769,0.9258312980729362,-0.134482508226866,,0,28.0508412113562,0.049378469589834474,0.0119236805957852,-0.3349398807875268,0,0,0,0.0,0,0,0,1,0.0582447526065789
NTL,2019,4,0.049378469589834474,0.3870704918106964,0.1504758276305509,0.0985457872056017,0.3410883576203068,1.2333156337984623,-0.0372920280580927,,0,28.115374106129337,0.0152906266055739,0.0370017255080298,-0.4630413415541313,0,0,0,0.0,0,0,0,1,0.0073593414943733
NTL,2020,1,0.0073593414943733,0.2903882125309031,0.0253431137243222,0.01983340883704393,0.3480650308841605,0.7958277056394604,0.0037558590156485,,0,28.136037590530737,0.049378469589834474,0.021400323773929,-0.6938143148112285,0,0,0,0.0,0,0,0,1,0.0256281211044136
NTL,2020,2,0.0256281211044136,0.4174075410576414,0.0613983183904063,0.03319459859894644,0.3844202336031601,0.645811053931763,0.0154493950178,719.0364714019155,1,28.130874106663,0.0073593414943733,0.049378469589834474,-0.6809230316515087,0,0,0,0.0,0,0,0,1,0.0482428107615861
NTL,2020,3,0.0482428107615861,0.4811072083175561,0.1002745540443937,0.047429994980278486,0.3952414019051787,0.7617435137570083,0.0414330610439313,208.262903873748,1,28.227749146238786,0.0256281211044136,0.0152906266055739,0.200384908235172,0,0,0,0.0,0,0,0,1,0.087529644951801
NTL,2020,4,0.049378469589834474,0.4724560263067504,0.1852651677152508,0.10052162883647167,0.3062910467420395,1.0414396253672156,0.1139786936401265,356.62617154786403,1,28.225560857780145,0.0482428107615861,0.049378469589834474,0.4205060063286403,0,0,0,0.0,0,0,0,1,0.0074630156534779
NTL,2021,1,0.0074630156534779,0.266396516314105,0.0280146893688292,0.023902981726732286,0.3300579882982573,0.7759362542225667,-0.0142653557600683,35.825421133079146,1,28.19505059885353,0.049378469589834474,0.0073593414943733,0.2030798508328359,0,0,0,0.0,0,0,0,1,0.0286829565593026
NTL,2021,2,0.0286829565593026,0.4681895553935746,0.0612635549616028,0.03211998872286086,0.3684499760752582,0.749439951094266,0.1012407185107761,176.28714413469015,1,28.227902190323167,0.0074630156534779,0.0256281211044136,0.0789137997344353,0,0,0,0.0,0,0,0,1,0.0410459174593932
NTL,2021,3,0.0410459174593932,0.4715009684871854,0.087053728841935,0.0502958453348315,0.3188729869324899,0.8872417564023029,-0.013621831326577,,0,28.214904032277428,0.0286829565593026,0.0482428107615861,-0.0955664997942343,0,0,0,0.0,0,0,0,1,0.0544383888386465
NTL,2021,4,0.049378469589834474,0.3839877772285716,0.14177115019534,0.09976349180580299,0.2960303030700588,1.23571527762518,0.0705848662389523,,0,28.260534329048976,0.0410459174593932,0.049378469589834474,-0.2260516784349843,0,0,0,0.0,0,0,0,1,0.0196406003582922
NTL,2022,1,0.0196406003582922,0.4105752370398272,0.0478367874787027,0.029225152529134584,0.2953422939651209,0.974237731240983,-0.0370095905799088,,0,28.21623721291902,0.049378469589834474,0.0074630156534779,0.756415193532179,0,0,0,0.0,0,0,0,1,0.0309120790418814
NTL,2022,2,0.0309120790418814,0.4661927456744955,0.0663075076321861,0.03425874593853709,0.3179144698152977,0.8802265509886212,0.0067125141629521,,0,28.231475317253047,0.0196406003582922,0.0286829565593026,0.0956984299524608,0,0,0,0.0,0,0,0,1,0.0074721040624558
NTL,2022,3,0.0074721040624558,0.1144186963201629,0.0653049222091081,0.07316351952996447,0.2623701696864364,0.9086669539483492,-0.0836601392520343,,0,28.16372852501232,0.0309120790418814,0.0410459174593932,-0.267071264094369,0,0,0,0.0,0,0,0,0,0.0024192118321213
NTL,2022,4,0.0024192118321213,0.0347619680554635,0.0695936383193694,0.08492435923141024,0.2296287147817063,0.9505002194138166,-0.0230107033022491,,0,28.123507957101385,0.0074721040624558,0.049378469589834474,-0.5532249093475798,0,0,0,0.0,0,0,0,1,0.0014879093375967
NTL,2023,1,0.0014879093375967,0.0335459916999656,0.0443543106700963,0.05260453826629816,0.1987301644632412,0.9642282042367628,-0.0030367329683341,,0,28.08393443974388,0.0024192118321213,0.0196406003582922,-0.1896581976029611,0,0,0,0.0,0,0,0,0,0.0002339063776639
NTL,2023,2,0.0002339063776639,0.0076537598359382,0.0305609769156388,0.03497260543299482,0.3219935508644782,0.8573640674785751,-0.0455412065936139,0.08706276326776881,1,28.11561276151386,0.0014879093375967,0.0309120790418814,-0.5928466780365258,0,0,0,0.0,0,0,0,0,0.0006289291799181
NTL,2023,3,0.0006289291799181,0.0216821661016682,0.0290067503850416,0.030926525915186433,0.3302185985704717,0.5847160381211125,-0.0078127243088317,0.7852565252285664,1,28.12875148249388,0.0002339063776639,0.0074721040624558,-0.5883207086771567,0,0,0,0.0,0,0,0,1,0.1971604876739978
NTL,2023,4,0.049378469589834474,0.486226733506641,0.20737538666395067,0.23050117995578792,0.2810766395970228,1.6954939626569483,0.071406196598164,79.04597138422668,1,28.342739258302423,0.0006289291799181,0.0024192118321213,5.424141603567334,0,0,0,0.0,0,0,0,1,0.0028319464841942
NTL,2024,1,0.0028319464841942,0.1434658099279611,0.0197395218109196,0.015512161693148997,0.1313707733042193,3.054046601993759,-0.0907317306669886,3.947439954397942,1,28.155391419806826,0.049378469589834474,0.0014879093375967,-0.4831784847472696,0,0,0,0.0,0,0,0,1,0.3114103000008902
NTL,2024,2,0.049378469589834474,0.4687595606182027,0.20737538666395067,0.7205496124235257,0.2141371773092679,3.6792916507406255,0.13255709573697985,559.2168012719495,1,28.5326961846982,0.0028319464841942,0.0002339063776639,16.932395210696967,0,0,0,0.0,0,0,0,0,0.001482748463853
NTL,2024,3,0.001482748463853,0.95046580314355,0.0015600229476421,0.0053868042890854685,0.1778047022695916,4.379411014279508,-0.1352638061248168,,0,28.489345532555745,0.049378469589834474,0.0006289291799181,-0.9206412044846845,0,0,1,0.0,0,0,0,0,-0.0156125890656421
NTL,2024,4,-0.010617901786715412,-1.6667552124525176,0.0093670557913955,0.01921782453599221,0.1929154019622807,3.9514638928544006,0.13255709573697985,3.5409598901757713,1,28.409485509788155,0.001482748463853,0.049378469589834474,-0.9715368575344576,0,0,0,0.0,0,0,0,1,0.003062050616854
NTL,2025,1,0.003062050616854,1.8250471438696456,0.00167779261327,0.005276317928749012,0.1049172361137995,7.153785712151739,-0.1352638061248168,,0,28.309604949844545,-0.010617901786715412,0.0028319464841942,-0.9053716733904767,0,0,1,0.0,0,0,0,0,0.0007384339777606
NTL,2025,2,0.0007384339777606,0.2362036393942336,0.0031262599494845,0.010513930441517626,0.1202656063715538,6.151128517378758,-0.0642844268208535,,0,28.30283685374896,0.003062050616854,0.049378469589834474,-0.9751086662372507,0,0,1,0.0,0,0,0,1,0.0064550473548898
NTL,2025,3,0.0064550473548898,3.281683797064347,0.0019618993293116,0.008762661283245694,0.122681482564571,6.107049751815035,0.13255709573697985,,0,28.312934442576434,0.0007384339777606,0.001482748463853,0.0261923056201063,0,0,1,0.0,0,0,0,0,0.0001836103201246
NTL,2025,4,0.0001836103201246,0.0879015384348346,0.0020888180502185,0.006360672136621561,0.1442915630486079,4.844689957624576,-0.0131101153542833,,0,28.26519710882759,0.0064550473548898,-0.010617901786715412,-0.8101388678776154,0,0,0,0.0,0,0,0,0,
NVT,2014,1,0.0058651410102287,0.1114359506946955,0.0526323953236392,0.766443963908972,0.2736264440682686,1.2056756433747202,0.0003128500697117,359.393914243477,1,27.96012881118229,0.0001948248147372,0.001081367190672,0.1694841192847365,0,0,0,0.11619570493364306,2,1,0,0,-0.0004602280015268
NVT,2014,2,-0.0004602280015268,-0.0133473684557666,0.0344808044411204,0.7112184133918461,0.2763581475184828,1.1515449052084454,-0.0039606106831776,85.73131884450108,1,27.96057485674099,0.0058651410102287,0.0055296300816475,-0.0046896883809841,0,0,0,0.11424408096147548,2,1,0,0,0.0012149804252619
NVT,2014,3,0.0012149804252619,0.0324823358533266,0.0374043428018271,0.7629413429738194,0.2814295708225878,1.2324414843179703,0.0018530003754644,12.781630850859683,1,27.96482614364555,-0.0004602280015268,0.0085130028716681,-0.0224755691367388,0,0,0,0.1105454799695397,2,1,0,0,-0.0037613046576279
NVT,2014,4,-0.0037613046576279,-0.1416765524802684,0.0265485332031342,0.5205553780338875,0.3027422376372352,3.3465286330070483,-0.0400090139630337,-1.4966836555292748,1,27.989705614017225,0.0012149804252619,0.0001948248147372,-0.1357935003857219,0,0,0,0.10788861500187262,2,1,0,1,0.0047933579852243
NVT,2015,1,0.0047933579852243,0.1035267279944439,0.0463006807815037,0.6271850581541212,0.3093124393212899,3.117901755478272,0.0078853861655811,6.5275740819009025,1,28.009462022320992,-0.0037613046576279,0.0058651410102287,-0.0825972720306502,0,0,0,0.10690630317164765,2,1,0,0,-0.0545479221981951
NVT,2015,2,-0.010617901786715412,1.504989994563552,0.00037966432464123755,0.2756565298819591,0.3287659366107847,2.418373818798178,-0.0881628319950458,-5.3868395502914455,1,27.94433188496076,0.0047933579852243,-0.0004602280015268,-0.9751086662372507,0,1,0,0.0,0,0,0,0,-0.0088725772942543
NVT,2015,3,-0.0088725772942543,-0.3042751376566903,0.0291597182818965,2.7513714360147006,0.3421493134094698,0.918697257487872,0.0010445476759596,-1.314774148247199,1,27.950777306514745,-0.010617901786715412,0.0012149804252619,-0.2321351517076911,0,0,0,0.0,0,0,0,0,-0.0341709659309907
NVT,2015,4,-0.010617901786715412,-1.1375351939124787,0.0300394801970583,2.257624374897836,0.3452848766085217,2.359060274577739,-0.0070736320990863,-4.778597353008371,1,27.90181613307305,-0.0088725772942543,-0.0037613046576279,0.075505853792597,0,0,0,0.10773308939013057,2,1,0,1,0.0059089883152135
NVT,2016,1,0.0059089883152135,0.13144249960621,0.0449549295921515,2.387540423415546,0.3480423925663721,2.3589689270717566,0.0054199062129779,1.226923745964431,1,27.912035425630364,-0.010617901786715412,0.0047933579852243,-0.1150198067513424,0,0,0,0.0,0,0,0,0,0.0014057087652062
NVT,2016,2,0.0014057087652062,0.0476271084756445,0.0295148878484837,2.2690452406526065,0.346212065843957,2.4208084506400533,-0.0025790623328347,-1.2564713290701137,1,27.9105426596508,0.0059089883152135,-0.010617901786715412,-0.9751086662372507,0,0,0,0.0,0,0,0,0,0.0008329724266456
NVT,2016,3,0.0008329724266456,0.0204953786497809,0.0406419632873933,2.4876905718490714,0.3381506694255887,2.2735641144679155,0.0134652400412496,1.0950764795094088,1,27.90587892859036,0.0014057087652062,-0.0088725772942543,0.3399959473823086,0,0,0,0.0,0,0,0,0,-0.0008596737796658
